Year,Water_Account_Identifier,Latitude,Longitude
2020,635,40.68123390963057,-74.18894780386891
2020,636,40.742337246767235,-74.19027452134465
2020,637,40.763586304651504,-74.16957076130508
2020,638,40.71514842537176,-74.1433721655743
2020,639,40.696939753894746,-74.12813732144001
2020,640,40.77519812635431,-74.18140313077654
2020,641,40.66073041888159,-74.1712117938584
2020,642,40.68267063477624,-74.1827272878957
2020,643,40.74694249378721,-74.18680401287457
2020,644,40.726706305917276,-74.16698971383806
2020,645,40.776659133080855,-74.18225366847699
2020,646,40.733273314158595,-74.14113568906423
2020,647,40.699101830283496,-74.1967082784949
2020,648,40.714378520458446,-74.16312149766858
2020,649,40.70406749602835,-74.1480975609296
2020,650,40.69390788668448,-74.11857063326421
2020,651,40.70126275705435,-74.1195607946886
2020,652,40.7194308887044,-74.13405712629009
2020,653,40.67389134142891,-74.17903812529319
2020,654,40.73560644046717,-74.19360072573915
2020,655,40.678999068943455,-74.17361010018637
2020,656,40.68385630229552,-74.13839988329973
2020,657,40.71266578979178,-74.12875222199673
2020,658,40.68219197224293,-74.14196632967531
2020,659,40.748769468186545,-74.23289045303348
2020,660,40.735361069037644,-74.19882141455425
2020,661,40.70656162810268,-74.13004108919534
2020,662,40.70184333476622,-74.14876188613533
2020,663,40.74152807230977,-74.19308750447615
2020,664,40.707999027109445,-74.1879452932039
2020,665,40.736879586535615,-74.13286379595915
2020,666,40.71110020749333,-74.13200257659875
2020,667,40.6887172221859,-74.184546911658785
2020,668,40.66573994381876,-74.15474368543947
2020,669,40.71773868577084,-74.20700001364929
2020,670,40.72003485320455,-74.19241214769346
2020,671,40.677861898077374,-74.18658045015317
2020,672,40.73505888490603,-74.12980125502982
2020,673,40.710105844736546,-74.16743038124217
2020,674,40.708597037399215,-74.17921082606831
2020,675,40.69532767102417,-74.15492445905072
2020,676,40.686493262274,-74.18385856149405
2020,677,40.710234979867565,-74.16429916613669
2020,678,40.732959772965685,-74.18576026702499
2020,679,40.724830147628985,-74.15129166364869
2020,680,40.7771742618069,-74.17132949126211
2020,681,40.685518731613605,-74.19085591104262
2020,682,40.67655695928443,-74.14277480367598
2020,683,40.69990312308175,-74.17653302608774
2020,684,40.6963554071989,-74.15228350368358
2020,685,40.65516248561723,-74.17056029850566
2020,686,40.70443431023168,-74.1733615601051
2020,687,40.76035967674587,-74.18714163833877
2020,688,40.73623730588122,-74.22937301089499
2020,689,40.71518844719982,-74.21077377889267
2020,690,40.71600020532051,-74.21456653722788
2020,691,40.68934403230996,-74.14232596551015
2020,692,40.77470030530583,-74.16173393706
2020,693,40.68500867577785,-74.12813952187284
2020,694,40.714440712048514,-74.14701457056988
2020,695,40.6896979558828,-74.16442891980348
2020,696,40.651789478727544,-74.15982253606278
2020,697,40.70597022920775,-74.17650350668056
2020,698,40.772657109693064,-74.18652654947589
2020,699,40.71371646963969,-74.20894142553603
2020,700,40.67333678984182,-74.1645093361966
2020,701,40.68125146782432,-74.1844067908577
2020,702,40.695578057281836,-74.12022962006031
2020,703,40.741768868245195,-74.19548928970481
2020,704,40.69338909616892,-74.17048290162928
2020,705,40.714654645270336,-74.13976187886692
2020,706,40.75868657604719,-74.17318847811387
2020,707,40.722322766722094,-74.16579410481056
2020,708,40.72318479134326,-74.15164421981065
2020,709,40.746889629024814,-74.19152655825263
2020,710,40.65855570925882,-74.15794266752651
2020,711,40.76530989549971,-74.18974343593173
2020,712,40.69890603196493,-74.12323619262101
2020,713,40.70955217488914,-74.18392565578455
2020,714,40.71073094673461,-74.14838545722587
2020,715,40.73463425734147,-74.18261004712647
2020,716,40.74441821480681,-74.20704441365646
2020,717,40.69218686489128,-74.15650894098886
2020,718,40.6829542316383,-74.18387677840636
2020,719,40.729661793452706,-74.14700406720934
2020,720,40.712989005575395,-74.17346363583289
2020,721,40.74503627313595,-74.21992943400545
2020,722,40.70075461678122,-74.18885655270917
2020,723,40.70195116690508,-74.2070539725768
2020,724,40.685493839328146,-74.17303235908845
2020,725,40.72091773567894,-74.15419320154894
2020,726,40.70453568284941,-74.15628727750631
2020,727,40.69562927514715,-74.20864797273686
2020,728,40.73405439343992,-74.19784280585776
2020,729,40.71516925194666,-74.13665423371644
2020,730,40.68510305857677,-74.15798974298404
2020,731,40.670457348372665,-74.15960365689008
2020,732,40.75262322279874,-74.17014629538426
2020,733,40.69603562401782,-74.15935682096374
2020,734,40.777517407406094,-74.17483777574186
2020,735,40.69301170940533,-74.18967857276571
2020,736,40.68981608514086,-74.14987107551121
2020,737,40.71048412752977,-74.12161027462773
2020,738,40.68925428398167,-74.14386377162188
2020,739,40.73584184561823,-74.20257569969934
2020,740,40.67584189601146,-74.17894362378978
2020,741,40.70632610822348,-74.1619641933467
2020,742,40.65415495871221,-74.17184542272736
2020,743,40.73565388368826,-74.23900506845752
2020,744,40.733994106571814,-74.12480345467851
2020,745,40.73783044698922,-74.13370433424987
2020,746,40.74256510530598,-74.23161126406904
2020,747,40.707924790704055,-74.20196577777894
2020,748,40.748214113949054,-74.19086021337522
2020,749,40.72784607876557,-74.19679693905398
2020,750,40.7173417019148,-74.18536881109068
2020,751,40.68047748233897,-74.13663906736423
2020,752,40.67762594102122,-74.15432118398672
2020,753,40.70048570455345,-74.15722986614024
2020,754,40.76937744481796,-74.17739969644843
2020,755,40.723553908310826,-74.19777226108832
2020,756,40.73721975229681,-74.13533856361109
2020,757,40.71702048462408,-74.19921304961919
2020,758,40.729689890024254,-74.20038126866588
2020,759,40.74209952806884,-74.18144997809266
2020,760,40.772433061476974,-74.16725945783439
2020,761,40.71114211374667,-74.21456626602223
2020,762,40.71597482833468,-74.203687579232
2020,763,40.75116737391096,-74.17281533199812
2020,764,40.6952224297801,-74.13781463383664
2020,765,40.68872238133412,-74.13764853960315
2020,766,40.729615805849505,-74.211756458903
2020,767,40.73459310123165,-74.19785963253337
2020,768,40.74428660642051,-74.20353978084593
2020,769,40.69630664591067,-74.11914983122533
2020,770,40.71534257232864,-74.2173751456456
2020,771,40.769374091088274,-74.17357409582132
2020,772,40.70902443429411,-74.20404102762635
2020,773,40.69345582946731,-74.1221286746303
2020,774,40.67968764182753,-74.19037358190369
2020,775,40.70922149850866,-74.20779263572257
2020,776,40.70581636828786,-74.15290781782278
2020,777,40.65502860343894,-74.17089897912388
2020,778,40.7786491653092,-74.18428718075556
2020,779,40.72859614974841,-74.12680544114598
2020,780,40.6915943676872,-74.20897562024354
2020,781,40.67588628849037,-74.17035048574793
2020,782,40.69795009832388,-74.12152774987679
2020,783,40.68807038171299,-74.17466020522191
2020,784,40.67427423505152,-74.14292241612166
2020,785,40.71539576745777,-74.12043665480638
2020,786,40.70592410669702,-74.21452111656285
2020,787,40.66291140354243,-74.15926748432473
2020,788,40.718005899040236,-74.19047873472707
2020,789,40.72795566639712,-74.1275058797681
2020,790,40.68917402981488,-74.19393569311298
2020,791,40.690008677138316,-74.17974230807513
2020,792,40.72230178232417,-74.14176639103496
2020,793,40.76976504665852,-74.1765128696218
2020,794,40.72376516206808,-74.1204209423023
2020,795,40.704065767928505,-74.14886814094949
2020,796,40.74671980747585,-74.21136577675044
2020,797,40.71629057030879,-74.13603066490523
2020,798,40.771309770256984,-74.15655159495977
2020,799,40.72442623239203,-74.19123312927147
2020,800,40.6768165570023,-74.18220543303423
2020,801,40.69674074044267,-74.14022683623341
2020,802,40.67153432869096,-74.15791758079561
2020,803,40.74355084797995,-74.20839357988218
2020,804,40.725232979623414,-74.12594028091132
2020,805,40.720314403125556,-74.13446785502602
2020,806,40.67300352814003,-74.166779373855
2020,807,40.68396492369151,-74.15872244488052
2020,808,40.70864986502232,-74.20607032929566
2020,809,40.64920376794886,-74.1670803319182
2020,810,40.719061620159835,-74.17813526504273
2020,811,40.7105620466675,-74.20713442736648
2020,812,40.733802137910715,-74.12754989449891
2020,813,40.67212459253843,-74.16946200483216
2020,814,40.67630791844607,-74.14087151627723
2020,815,40.77590211902686,-74.15723968603568
2020,816,40.68704750323851,-74.15769769260233
2020,817,40.73068090454014,-74.16212887531584
2020,818,40.67060572919685,-74.1721813785328
2020,819,40.734991149614665,-74.24570255643474
2020,820,40.71613900533958,-74.21393361442716
2020,821,40.77235490158361,-74.17554991866395
2020,822,40.68820960834916,-74.16996222037248
2020,823,40.726588753905084,-74.12208435899325
2020,824,40.77476528861382,-74.18196891161875
2020,825,40.72572157526433,-74.212609884146
2020,826,40.7363453414415,-74.2332852593471
2020,827,40.73988072309032,-74.23484865754725
2020,828,40.71945465095705,-74.13807648086652
2020,829,40.70475878185483,-74.19555038418963
2020,830,40.686003070813364,-74.16111614039265
2020,831,40.70317602899712,-74.19346678649597
2020,832,40.69002312947605,-74.18321306997528
2020,833,40.65595739133882,-74.15442724525154
2020,834,40.70419334006531,-74.17075139919217
2020,835,40.731764320824496,-74.20253186250065
2020,836,40.7311450927696,-74.1676574401603
2020,837,40.66150516680426,-74.17224718175906
2020,838,40.72873783303384,-74.12939772636763
2020,839,40.73737634801246,-74.17524015065305
2020,840,40.718494328058924,-74.17607472993242
2020,841,40.73071721346831,-74.21341003488573
2020,842,40.6722181889011,-74.17375790288844
2020,843,40.70111401438766,-74.15447562459346
2020,844,40.73431792683961,-74.12558277268053
2020,845,40.73893839824019,-74.20371894196164
2020,846,40.74865332267344,-74.1702435201339
2020,847,40.74081320017556,-74.16518777730022
2020,848,40.69916713910379,-74.16771474380836
2020,849,40.70063105419001,-74.1306508902673
2020,850,40.699434173334645,-74.19655466796992
2020,851,40.701622378129834,-74.15415701687034
2020,852,40.737941545801846,-74.12108678147054
2020,853,40.65991364835075,-74.16207336626721
2020,854,40.69273424043213,-74.1991930514711
2020,855,40.72176797500289,-74.21329500404455
2020,856,40.76746273877208,-74.16314961008653
2020,857,40.74107190856793,-74.18752907021161
2020,858,40.77490902782822,-74.1631154692493
2020,859,40.701777609507026,-74.17307002946762
2020,860,40.750264745201704,-74.23243791086274
2020,861,40.707031080099135,-74.13664580981239
2020,862,40.70758813886531,-74.18484394163593
2020,863,40.70077277402088,-74.16288138507205
2020,864,40.72726329679644,-74.18425092957835
2020,865,40.72959075934494,-74.20614159014009
2020,866,40.730291924718124,-74.19552997765052
2020,867,40.71289834156168,-74.21785626083312
2020,868,40.73077479088075,-74.20712754006003
2020,869,40.72180320085681,-74.20162101659758
2020,870,40.769647353248565,-74.16416689050986
2020,871,40.659092303661076,-74.16124344713415
2020,872,40.73674298790096,-74.2326123888134
2020,873,40.675016355659835,-74.18607138815484
2020,874,40.77834032782036,-74.17141529957405
2020,875,40.717663703001314,-74.2058109385904
2020,876,40.726862775470835,-74.19748382906258
2020,877,40.657477569398075,-74.14841170573236
2020,878,40.71081872767012,-74.21798452473908
2020,879,40.71333388422679,-74.17929032103997
2020,880,40.73803766526152,-74.12177136803739
2020,881,40.68307847967814,-74.1615459235398
2020,882,40.710882891388025,-74.16479353235641
2020,883,40.70894084712006,-74.21311269588183
2020,884,40.709253359765825,-74.19901947953214
2020,885,40.73970474913004,-74.18714408213096
2020,886,40.743778736212064,-74.1683183794675
2020,887,40.70653735196862,-74.13802384203244
2020,888,40.674239576239096,-74.14514646100314
2020,889,40.73141457894087,-74.18865810485269
2020,890,40.68753273617202,-74.16734683452259
2020,891,40.73022276029477,-74.1263242307184
2020,892,40.778353431326785,-74.178930195705
2020,893,40.72583487015875,-74.18483443038359
2020,894,40.76711448557294,-74.17631513323659
2020,895,40.718573273933025,-74.14845658817421
2020,896,40.70367437793372,-74.17090596390835
2020,897,40.730919170807915,-74.18034645347174
2020,898,40.7361645047492,-74.20186743821836
2020,899,40.74432529224192,-74.22439545288236
2020,900,40.735265071690094,-74.17840481859085
2020,901,40.71690776009094,-74.16860409384186
2020,902,40.72361631952686,-74.15657718880657
2020,903,40.7091410637673,-74.17904170231131
2020,904,40.76387715864562,-74.17519318088996
2020,905,40.768003746136586,-74.15751318736368
2020,906,40.72740959889634,-74.18882465431398
2020,907,40.73058324487174,-74.20111300866627
2020,908,40.7297321304601,-74.12649125772286
2020,909,40.689784344086554,-74.19394810635855
2020,910,40.687124332260815,-74.13469527732072
2020,911,40.67691065570849,-74.18092816354597
2020,912,40.75479062426082,-74.18622080977852
2020,913,40.717613300986464,-74.12189524584808
2020,914,40.750119315019106,-74.1888392744504
2020,915,40.72745933567919,-74.17423266438891
2020,916,40.695537796836604,-74.18399777088045
2020,917,40.77362559682914,-74.16764011906109
2020,918,40.71339959735723,-74.21447131894611
2020,919,40.7303440719144,-74.20094489114842
2020,920,40.730755800815295,-74.18091201311015
2020,921,40.70735415345381,-74.18702591271494
2020,922,40.70400273069485,-74.15737564693269
2020,923,40.72360905311049,-74.18552046610876
2020,924,40.69707082104645,-74.14312883997565
2020,925,40.72481465824412,-74.21283696173491
2020,926,40.78284120035164,-74.16643851278552
2020,927,40.707563056100135,-74.16041880795926
2020,928,40.73975613058374,-74.19864276020276
2020,929,40.718673182528434,-74.13689907059208
2020,930,40.73781903786664,-74.24673210387061
2020,931,40.73694448569916,-74.16656296775945
2020,932,40.680683032144934,-74.15695020285223
2020,933,40.72938478102342,-74.1943407409808
2020,934,40.76832734020668,-74.17584862789101
2020,935,40.760554636642226,-74.1788295774798
2020,936,40.722083128285135,-74.14341378255044
2020,937,40.66661740952646,-74.14314037732572
2020,938,40.67517572014332,-74.15589650884161
2020,939,40.741504509137926,-74.16605769858005
2020,940,40.73951133792912,-74.23015808157083
2020,941,40.71203907414434,-74.18551433698244
2020,942,40.69703899822613,-74.15936956772543
2020,943,40.694007071887384,-74.11824658035944
2020,944,40.69622142580353,-74.20957857972682
2020,945,40.7187078423532,-74.15828986124644
2020,946,40.64858559646047,-74.18058693289765
2020,947,40.69865369675091,-74.1753170194409
2020,948,40.7264882041195,-74.1369314768065
2020,949,40.7392718032203,-74.17568971186344
2020,950,40.744335899127506,-74.19164592291733
2020,951,40.72761899109448,-74.15243097513941
2020,952,40.73426040674262,-74.19355662750141
2020,953,40.70167153090808,-74.18430864909854
2020,954,40.71315325109336,-74.19053579255404
2020,955,40.7199834672184,-74.17841407913062
2020,956,40.740040331878276,-74.23857431161716
2020,957,40.6855705375346,-74.12491349821936
2020,958,40.73835279874742,-74.19933724138008
2020,959,40.67116313618562,-74.16360435994739
2020,960,40.68507526675668,-74.1749434750368
2020,961,40.71483257657242,-74.13894790280911
2020,962,40.721707699927435,-74.13807344082473
2020,963,40.68867214273826,-74.19744733868217
2020,964,40.67578472224101,-74.16912807147983
2020,965,40.680301024295524,-74.13752391486592
2020,966,40.68363018438699,-74.15481965835029
2020,967,40.65971201020431,-74.1633320231764
2020,968,40.70885055835992,-74.15773676878781
2020,969,40.71138434272718,-74.13040474995486
2020,970,40.72564943933806,-74.164413212990155
2020,971,40.74568089020947,-74.22569875319004
2020,972,40.71806323264162,-74.18548256001117
2020,973,40.73480701959388,-74.12703040740381
2020,974,40.68905188988766,-74.1375530817665
2020,975,40.680613417208804,-74.15492554707038
2020,976,40.71631579330271,-74.1282836875162
2020,977,40.709347707478685,-74.12576761252231
2020,978,40.7099463809083,-74.16500007430938
